user_id,Age,Gender,Location,product_id,Product,Brand,Gender_category,Brand_category,product_category,category,cost
000462,40,M,Coimbatore,747,OnePlus Smartphone,OnePlus,M,OnePlus,Smartphone,Electronics,80799 INR
000383,33,F,Chennai,748,Wrangler Jeans,Wrangler,F,Wrangler,Jeans,Fashion,1030 INR
000327,24,F,Hyderabad,749,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,20800 INR
000940,48,M,Visakhapatnam,750,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,2798 INR
000020,34,M,Hyderabad,751,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,755 INR
000795,36,M,Chandigarh,752,Apple Laptop,Apple,M,Apple,Laptop,Electronics,61252 INR
000430,58,F,Chennai,753,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,108215 INR
000549,19,M,Hyderabad,754,Uniqlo T-shirt,Uniqlo,M,Uniqlo,T-shirt,Fashion,303 INR
000630,40,M,Patna,755,Adidas Sneakers,Adidas,M,Adidas,Sneakers,Fashion,3402 INR
000537,41,M,Vadodara,756,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,1899 INR
000895,48,M,Indore,757,Lee Jeans,Lee,M,Lee,Jeans,Fashion,933 INR
000366,22,F,Pune,758,Asus Laptop,Asus,F,Asus,Laptop,Electronics,126362 INR
000775,39,M,Bangalore,759,Lee Jeans,Lee,M,Lee,Jeans,Fashion,2234 INR
000851,47,F,Kolkata,760,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,48926 INR
000795,47,M,Chandigarh,761,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,7536 INR
000908,20,F,Chandigarh,762,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,2524 INR
000485,34,M,Mumbai,763,H&M T-shirt,H&M,M,H&M,T-shirt,Fashion,1899 INR
000049,59,F,Jaipur,764,HP Laptop,HP,F,HP,Laptop,Electronics,87272 INR
000911,43,F,Indore,765,Wrangler Jeans,Wrangler,F,Wrangler,Jeans,Fashion,4864 INR
000709,49,F,Vadodara,766,Nike T-shirt,Nike,F,Nike,T-shirt,Fashion,1789 INR
000435,23,F,Thiruvananthapuram,767,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,23050 INR
000106,23,F,Chandigarh,768,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,1534 INR
000735,45,M,Nagpur,769,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,1146 INR
000745,40,F,Jaipur,770,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,98560 INR
000416,41,M,Ahmedabad,771,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,4280 INR
000130,22,M,Bhopal,772,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,1065 INR
000620,27,F,Bhopal,773,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,1429 INR
000588,26,F,Indore,774,Lee Jeans,Lee,F,Lee,Jeans,Fashion,2844 INR
000984,25,M,Kolkata,775,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,3429 INR
000269,34,F,Mumbai,776,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,602 INR
000205,25,M,Chennai,777,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,8792 INR
000090,38,F,Chennai,778,Domyos Yoga Mat,Domyos,F,Domyos,Yoga Mat,Sports & Outdoors,1528 INR
000872,28,M,Bhopal,779,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,797 INR
000206,26,M,Visakhapatnam,780,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,87616 INR
000587,41,F,Surat,781,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,6308 INR
000317,43,F,Vadodara,782,Reebok Sneakers,Reebok,F,Reebok,Sneakers,Fashion,11419 INR
000076,26,F,Chennai,783,Butterfly Mixer Grinder,Butterfly,F,Butterfly,Mixer Grinder,Home & Kitchen,9976 INR
000353,26,M,Hyderabad,784,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,4034 INR
000531,27,F,Kolkata,785,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,48486 INR
000231,40,F,Chennai,786,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,1600 INR
000980,53,F,Hyderabad,787,Puma T-shirt,Puma,F,Puma,T-shirt,Fashion,1392 INR
000096,50,M,Patna,788,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,275 INR
000675,57,F,Patna,789,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,25646 INR
000047,59,F,Mumbai,790,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,732 INR
000655,19,F,Surat,791,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,1289 INR
000251,43,F,Nagpur,792,Apple Laptop,Apple,F,Apple,Laptop,Electronics,50719 INR
000451,44,F,Nagpur,793,Sony Earbuds,Sony,F,Sony,Earbuds,Electronics,5707 INR
000321,38,F,Indore,794,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,35749 INR
000576,24,F,Pune,795,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,5882 INR
000461,33,M,Delhi,796,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,65351 INR
000885,57,F,Pune,797,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,39859 INR
000739,38,M,Kolkata,798,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,9671 INR
000901,37,F,Ahmedabad,799,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,96249 INR
000469,33,M,Patna,800,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,1214 INR
000289,49,F,Chandigarh,801,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,740 INR
000442,26,F,Bhopal,802,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,2741 INR
000411,21,M,Bhopal,803,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,601 INR
000396,50,F,Surat,804,Puma T-shirt,Puma,F,Puma,T-shirt,Fashion,1693 INR
000626,25,M,Delhi,805,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,7555 INR
000572,41,M,Mumbai,806,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,612 INR
000042,20,M,Hyderabad,807,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,4543 INR
000153,56,M,Lucknow,808,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,266 INR
000403,57,F,Patna,809,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,3255 INR
000487,19,F,Lucknow,810,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,106507 INR
000316,58,M,Thiruvananthapuram,811,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,5228 INR
000739,21,F,Kolkata,812,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,905 INR
000842,33,M,Patna,813,Dell Laptop,Dell,M,Dell,Laptop,Electronics,32482 INR
000452,38,F,Hyderabad,814,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,8723 INR
000514,57,F,Bangalore,815,Samsung Smartwatch,Samsung,F,Samsung,Smartwatch,Electronics,38758 INR
000333,60,F,Vadodara,816,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,4837 INR
000471,52,F,Surat,817,Lee Jeans,Lee,F,Lee,Jeans,Fashion,4766 INR
000197,33,F,Surat,818,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,909 INR
000790,36,M,Visakhapatnam,819,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,3657 INR
000574,35,F,Delhi,820,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,504 INR
000839,40,M,Chandigarh,821,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,25358 INR
000355,46,F,Visakhapatnam,822,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,18648 INR
000278,53,F,Hyderabad,823,Asus Laptop,Asus,F,Asus,Laptop,Electronics,127110 INR
000601,33,M,Bangalore,824,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,2913 INR
000239,21,M,Coimbatore,825,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,1623 INR
000698,26,M,Surat,826,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,44787 INR
000958,48,F,Mumbai,827,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,884 INR
000662,21,M,Patna,828,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,6736 INR
000428,29,M,Indore,829,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,6242 INR
000898,20,M,Chandigarh,830,Himalaya Face Wash,Himalaya,M,Himalaya,Face Wash,Beauty & Personal Care,443 INR
000292,47,F,Hyderabad,831,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,1417 INR
000198,25,F,Kolkata,832,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,4550 INR
000015,39,F,Patna,833,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,14287 INR
000847,45,F,Chennai,834,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,5027 INR
000144,48,F,Pune,835,Xiaomi Smartphone,Xiaomi,F,Xiaomi,Smartphone,Electronics,65275 INR
000242,46,F,Lucknow,836,Puma T-shirt,Puma,F,Puma,T-shirt,Fashion,1780 INR
000587,18,F,Bhopal,837,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,4873 INR
000477,37,M,Indore,838,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,780 INR
000655,36,F,Thiruvananthapuram,839,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,5376 INR
000490,27,F,Thiruvananthapuram,840,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,4657 INR
000776,52,M,Pune,841,Himalaya Face Wash,Himalaya,M,Himalaya,Face Wash,Beauty & Personal Care,638 INR
000458,51,F,Chennai,842,Himalaya Face Wash,Himalaya,F,Himalaya,Face Wash,Beauty & Personal Care,163 INR
000849,53,M,Patna,843,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,973 INR
000336,51,F,Delhi,844,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,3979 INR
000921,50,F,Bangalore,845,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,9909 INR
000426,47,M,Surat,846,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,1856 INR
000406,34,M,Mumbai,847,Himalaya Face Wash,Himalaya,M,Himalaya,Face Wash,Beauty & Personal Care,146 INR
000434,40,M,Surat,848,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,76875 INR
000033,36,F,Kolkata,849,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,26540 INR
000913,42,F,Indore,850,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,10835 INR
000137,59,F,Delhi,851,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,36658 INR
000131,32,M,Ahmedabad,852,Uniqlo T-shirt,Uniqlo,M,Uniqlo,T-shirt,Fashion,1679 INR
000737,52,F,Surat,853,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,6055 INR
000472,40,M,Jaipur,854,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,2055 INR
000829,60,F,Thiruvananthapuram,855,Samsung Smartphone,Samsung,F,Samsung,Smartphone,Electronics,42011 INR
000069,24,M,Nagpur,856,Himalaya Face Wash,Himalaya,M,Himalaya,Face Wash,Beauty & Personal Care,350 INR
000759,20,F,Nagpur,857,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,2849 INR
000144,50,F,Pune,858,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,691 INR
000613,38,M,Chandigarh,859,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,29103 INR
000308,35,M,Surat,860,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,741 INR
000696,45,F,Bangalore,861,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,3411 INR
000714,44,F,Hyderabad,862,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,676 INR
000773,52,F,Pune,863,Sony Earbuds,Sony,F,Sony,Earbuds,Electronics,5730 INR
000826,47,M,Surat,864,Reebok Sneakers,Reebok,M,Reebok,Sneakers,Fashion,11130 INR
000543,26,F,Pune,865,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,976 INR
000663,23,F,Bhopal,866,Asus Laptop,Asus,F,Asus,Laptop,Electronics,124972 INR
000850,30,M,Jaipur,867,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,3192 INR
000193,55,M,Visakhapatnam,868,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,10934 INR
000980,18,M,Mumbai,869,Lenovo Laptop,Lenovo,M,Lenovo,Laptop,Electronics,149857 INR
000249,56,M,Indore,870,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,10275 INR
000390,47,F,Chandigarh,871,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,1350 INR
000904,49,F,Delhi,872,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,4828 INR
000380,38,F,Bangalore,873,Mamaearth Face Wash,Mamaearth,F,Mamaearth,Face Wash,Beauty & Personal Care,249 INR
000017,34,F,Chandigarh,874,Samsung Smartwatch,Samsung,F,Samsung,Smartwatch,Electronics,23618 INR
000236,42,M,Visakhapatnam,875,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,1354 INR
000782,49,F,Nagpur,876,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,13092 INR
000144,52,F,Kolkata,877,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,2446 INR
000035,22,M,Ahmedabad,878,Adidas Sneakers,Adidas,M,Adidas,Sneakers,Fashion,5791 INR
000070,27,M,Mumbai,879,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,1828 INR
000062,57,F,Visakhapatnam,880,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,84758 INR
000565,44,M,Ahmedabad,881,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,2494 INR
000294,19,F,Kolkata,882,Apple Laptop,Apple,F,Apple,Laptop,Electronics,98732 INR
000153,33,M,Thiruvananthapuram,883,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,1751 INR
000274,43,M,Bhopal,884,Reebok Sneakers,Reebok,M,Reebok,Sneakers,Fashion,11256 INR
000250,32,F,Chennai,885,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,68120 INR
000389,42,F,Bangalore,886,Samsung Smartphone,Samsung,F,Samsung,Smartphone,Electronics,25837 INR
000512,45,F,Patna,887,Asus Laptop,Asus,F,Asus,Laptop,Electronics,35577 INR
000236,31,F,Jaipur,888,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,51749 INR
000921,52,M,Kolkata,889,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,2497 INR
000602,27,F,Chennai,890,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,1454 INR
000247,54,F,Surat,891,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,1946 INR
000810,23,F,Bangalore,892,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,60427 INR
000859,22,F,Thiruvananthapuram,893,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,434 INR
000031,58,F,Nagpur,894,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,7329 INR
000567,42,F,Kolkata,895,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,187 INR
000791,57,F,Pune,896,Apple Laptop,Apple,F,Apple,Laptop,Electronics,65123 INR
000158,42,M,Indore,897,Lee Jeans,Lee,M,Lee,Jeans,Fashion,1672 INR
000094,18,F,Nagpur,898,Lee Jeans,Lee,F,Lee,Jeans,Fashion,1637 INR
000136,23,M,Coimbatore,899,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,3192 INR
000027,23,F,Surat,900,Asus Laptop,Asus,F,Asus,Laptop,Electronics,108386 INR
000804,38,F,Ahmedabad,901,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,1094 INR
000798,23,M,Patna,902,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,1859 INR
000174,26,F,Chandigarh,903,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,598 INR
000065,28,F,Jaipur,904,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,9933 INR
000802,22,F,Jaipur,905,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,7407 INR
000469,24,M,Chandigarh,906,OnePlus Smartphone,OnePlus,M,OnePlus,Smartphone,Electronics,58544 INR
000862,57,F,Lucknow,907,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,8555 INR
000836,59,M,Chandigarh,908,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,4724 INR
000322,29,F,Lucknow,909,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,1479 INR
000801,33,F,Indore,910,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,1047 INR
000117,54,M,Patna,911,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,2553 INR
000028,47,M,Nagpur,912,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,1977 INR
000869,44,F,Hyderabad,913,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,817 INR
000675,27,F,Indore,914,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,108372 INR
000491,55,F,Surat,915,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,2526 INR
000038,41,M,Delhi,916,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,6450 INR
000663,57,M,Patna,917,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,9052 INR
000109,18,M,Jaipur,918,JBL Earbuds,JBL,M,JBL,Earbuds,Electronics,15607 INR
000384,43,F,Patna,919,Decathlon Yoga Mat,Decathlon,F,Decathlon,Yoga Mat,Sports & Outdoors,1712 INR
000026,48,M,Chandigarh,920,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,3901 INR
000852,27,F,Chandigarh,921,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,2494 INR
000534,48,F,Visakhapatnam,922,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,124633 INR
000714,46,F,Chennai,923,Nike T-shirt,Nike,F,Nike,T-shirt,Fashion,1959 INR
000728,25,M,Lucknow,924,Dell Laptop,Dell,M,Dell,Laptop,Electronics,127057 INR
000250,51,M,Surat,925,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,38690 INR
000437,47,M,Indore,926,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,43974 INR
000674,45,F,Ahmedabad,927,Mamaearth Face Wash,Mamaearth,F,Mamaearth,Face Wash,Beauty & Personal Care,560 INR
000607,45,F,Ahmedabad,928,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,10120 INR
000771,22,M,Surat,929,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,23363 INR
000202,47,M,Jaipur,930,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,7867 INR
000626,43,M,Bhopal,931,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,2213 INR
000834,37,M,Hyderabad,932,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,2754 INR
000313,25,M,Bhopal,933,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,29409 INR
000611,26,F,Coimbatore,934,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,43648 INR
000551,59,M,Surat,935,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,20929 INR
000144,29,F,Nagpur,936,Himalaya Face Wash,Himalaya,F,Himalaya,Face Wash,Beauty & Personal Care,467 INR
000975,18,F,Hyderabad,937,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,19401 INR
000518,59,F,Coimbatore,938,Butterfly Mixer Grinder,Butterfly,F,Butterfly,Mixer Grinder,Home & Kitchen,8772 INR
000501,28,M,Patna,939,Samsung Smartphone,Samsung,M,Samsung,Smartphone,Electronics,53284 INR
000034,35,M,Surat,940,Adidas T-shirt,Adidas,M,Adidas,T-shirt,Fashion,1898 INR
000469,54,F,Surat,941,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,2645 INR
000117,35,F,Surat,942,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,86611 INR
000224,45,M,Pune,943,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,1221 INR
000270,40,M,Nagpur,944,Dell Laptop,Dell,M,Dell,Laptop,Electronics,57509 INR
000831,55,F,Thiruvananthapuram,945,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,4281 INR
000804,31,M,Bangalore,946,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,645 INR
000288,56,M,Lucknow,947,H&M T-shirt,H&M,M,H&M,T-shirt,Fashion,1472 INR
000274,50,M,Hyderabad,948,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,6543 INR
000888,59,M,Hyderabad,949,JBL Earbuds,JBL,M,JBL,Earbuds,Electronics,11554 INR
000849,33,F,Visakhapatnam,950,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,43144 INR
000425,42,F,Chennai,951,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,97582 INR
000768,35,F,Nagpur,952,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,1540 INR
000890,23,F,Bhopal,953,Asus Laptop,Asus,F,Asus,Laptop,Electronics,82129 INR
000224,45,M,Visakhapatnam,954,H&M T-shirt,H&M,M,H&M,T-shirt,Fashion,1996 INR
000291,39,M,Patna,955,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,2293 INR
000048,24,F,Ahmedabad,956,Dell Laptop,Dell,F,Dell,Laptop,Electronics,87840 INR
000468,18,F,Mumbai,957,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,12418 INR
000896,35,M,Bhopal,958,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,1061 INR
000681,59,M,Bangalore,959,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,5836 INR
000440,59,M,Delhi,960,Samsung Smartphone,Samsung,M,Samsung,Smartphone,Electronics,77496 INR
000080,26,M,Vadodara,961,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,1632 INR
000713,39,M,Coimbatore,962,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,6641 INR
000235,42,M,Delhi,963,HP Laptop,HP,M,HP,Laptop,Electronics,78177 INR
000903,37,M,Indore,964,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,6483 INR
000544,54,M,Thiruvananthapuram,965,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,25015 INR
000740,31,M,Coimbatore,966,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,322 INR
000089,24,M,Delhi,967,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,459 INR
000987,45,F,Hyderabad,968,Sony Earbuds,Sony,F,Sony,Earbuds,Electronics,3760 INR
000255,53,F,Ahmedabad,969,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,1360 INR
000622,50,M,Indore,970,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,1905 INR
000920,33,F,Indore,971,Dell Laptop,Dell,F,Dell,Laptop,Electronics,95481 INR
000654,56,M,Vadodara,972,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,56480 INR
000136,42,F,Bhopal,973,Decathlon Yoga Mat,Decathlon,F,Decathlon,Yoga Mat,Sports & Outdoors,2229 INR
000978,22,M,Patna,974,Apple Laptop,Apple,M,Apple,Laptop,Electronics,64365 INR
000221,20,M,Indore,975,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,2874 INR
000730,50,F,Coimbatore,976,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,10791 INR
000551,57,M,Jaipur,977,HP Laptop,HP,M,HP,Laptop,Electronics,40357 INR
000524,31,M,Surat,978,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,1341 INR
000318,45,M,Bangalore,979,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,15237 INR
000119,47,M,Chandigarh,980,Apple Smartwatch,Apple,M,Apple,Smartwatch,Electronics,2830 INR
000725,26,M,Kolkata,981,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,9974 INR
000802,34,M,Bhopal,982,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,9736 INR
000790,19,F,Coimbatore,983,Puma T-shirt,Puma,F,Puma,T-shirt,Fashion,430 INR
000270,54,M,Visakhapatnam,984,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,2408 INR
000512,54,M,Bhopal,985,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,8743 INR
000916,54,M,Pune,986,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,480 INR
000880,18,M,Bangalore,987,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,7774 INR
000943,27,M,Bangalore,988,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,1219 INR
000330,33,F,Lucknow,989,Nike T-shirt,Nike,F,Nike,T-shirt,Fashion,1470 INR
000382,25,M,Kolkata,990,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,14137 INR
000071,47,F,Chandigarh,991,Levi's Jeans,Levi's,F,Levi's,Jeans,Fashion,4541 INR
000009,41,M,Chandigarh,992,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,737 INR
000249,47,F,Patna,993,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,5516 INR
000155,18,F,Ahmedabad,994,Sony Earbuds,Sony,F,Sony,Earbuds,Electronics,1314 INR
